ID,FILENAME,FOLD,CLASS,LABEL
59390,aa109cfb_nohash_2.wav,wow/,wow,27
59391,aa109cfb_nohash_3.wav,wow/,wow,27
59392,aa62fdad_nohash_0.wav,wow/,wow,27
59393,aa62fdad_nohash_1.wav,wow/,wow,27
59394,aa62fdad_nohash_2.wav,wow/,wow,27
59395,aa62fdad_nohash_3.wav,wow/,wow,27
59396,aa753bb9_nohash_0.wav,wow/,wow,27
59397,aac5b7c1_nohash_0.wav,wow/,wow,27
59398,ab353673_nohash_0.wav,wow/,wow,27
59399,ab353673_nohash_1.wav,wow/,wow,27
59400,ab353673_nohash_2.wav,wow/,wow,27
59401,ab3f0c1b_nohash_0.wav,wow/,wow,27
59402,ab5ae445_nohash_0.wav,wow/,wow,27
59403,ab5ae445_nohash_1.wav,wow/,wow,27
59404,ab5ae445_nohash_2.wav,wow/,wow,27
59405,ab5b211a_nohash_0.wav,wow/,wow,27
59406,ab5b211a_nohash_1.wav,wow/,wow,27
59407,ab5d7179_nohash_0.wav,wow/,wow,27
59408,ab5d7179_nohash_1.wav,wow/,wow,27
59409,ab76ac76_nohash_0.wav,wow/,wow,27
59410,ab76ac76_nohash_1.wav,wow/,wow,27
59411,aba19127_nohash_0.wav,wow/,wow,27
59412,ac4b3fc3_nohash_0.wav,wow/,wow,27
59413,ac652c60_nohash_0.wav,wow/,wow,27
59414,ac7840d8_nohash_0.wav,wow/,wow,27
59415,ac899eb7_nohash_0.wav,wow/,wow,27
59416,ac899eb7_nohash_1.wav,wow/,wow,27
59417,ac899eb7_nohash_2.wav,wow/,wow,27
59418,acde7e73_nohash_0.wav,wow/,wow,27
59419,acfd3bc3_nohash_0.wav,wow/,wow,27
59420,ad1429cf_nohash_0.wav,wow/,wow,27
59421,ad340ed7_nohash_0.wav,wow/,wow,27
59422,ad340ed7_nohash_1.wav,wow/,wow,27
59423,ad5aeec2_nohash_0.wav,wow/,wow,27
59424,ad63d93c_nohash_0.wav,wow/,wow,27
59425,ad9de4dd_nohash_0.wav,wow/,wow,27
59426,adc216c5_nohash_0.wav,wow/,wow,27
59427,adebe223_nohash_0.wav,wow/,wow,27
59428,ae04cdbe_nohash_0.wav,wow/,wow,27
59429,ae71797c_nohash_0.wav,wow/,wow,27
59430,ae71797c_nohash_1.wav,wow/,wow,27
59431,ae927455_nohash_0.wav,wow/,wow,27
59432,aeb99b1c_nohash_0.wav,wow/,wow,27
59433,aeb99b1c_nohash_1.wav,wow/,wow,27
59434,af130f12_nohash_0.wav,wow/,wow,27
59435,af30314d_nohash_0.wav,wow/,wow,27
59436,af30314d_nohash_1.wav,wow/,wow,27
59437,af405b69_nohash_0.wav,wow/,wow,27
59438,af405b69_nohash_1.wav,wow/,wow,27
59439,af7a8296_nohash_0.wav,wow/,wow,27
59440,af8b2f2c_nohash_0.wav,wow/,wow,27
59441,af8b2f2c_nohash_1.wav,wow/,wow,27
59442,afabfa0e_nohash_0.wav,wow/,wow,27
59443,afabfa0e_nohash_1.wav,wow/,wow,27
59444,afb9e62e_nohash_0.wav,wow/,wow,27
59445,afb9e62e_nohash_1.wav,wow/,wow,27
59446,afbec28d_nohash_0.wav,wow/,wow,27
59447,afd53389_nohash_0.wav,wow/,wow,27
59448,afd53389_nohash_1.wav,wow/,wow,27
59449,afd53389_nohash_2.wav,wow/,wow,27
59450,afe0b87d_nohash_0.wav,wow/,wow,27
59451,aff582a1_nohash_0.wav,wow/,wow,27
59452,b00c4c53_nohash_0.wav,wow/,wow,27
59453,b00c4c53_nohash_1.wav,wow/,wow,27
59454,b00c4c53_nohash_2.wav,wow/,wow,27
59455,b00c4c53_nohash_3.wav,wow/,wow,27
59456,b00dff7e_nohash_0.wav,wow/,wow,27
59457,b01c8f61_nohash_0.wav,wow/,wow,27
59458,b087aa0e_nohash_0.wav,wow/,wow,27
59459,b087aa0e_nohash_1.wav,wow/,wow,27
59460,b0bad4a9_nohash_0.wav,wow/,wow,27
59461,b0c0197e_nohash_0.wav,wow/,wow,27
59462,b1114e4f_nohash_0.wav,wow/,wow,27
59463,b11a05d2_nohash_0.wav,wow/,wow,27
59464,b15fc37d_nohash_0.wav,wow/,wow,27
59465,b17f5ba0_nohash_0.wav,wow/,wow,27
59466,b1de039c_nohash_0.wav,wow/,wow,27
59467,b1df80c0_nohash_0.wav,wow/,wow,27
59468,b1df80c0_nohash_1.wav,wow/,wow,27
59469,b1edd209_nohash_0.wav,wow/,wow,27
59470,b1edd209_nohash_1.wav,wow/,wow,27
59471,b21f0fa4_nohash_0.wav,wow/,wow,27
59472,b21f0fa4_nohash_1.wav,wow/,wow,27
59473,b25b6065_nohash_0.wav,wow/,wow,27
59474,b26343e9_nohash_0.wav,wow/,wow,27
59475,b26343e9_nohash_1.wav,wow/,wow,27
59476,b2e2773a_nohash_0.wav,wow/,wow,27
59477,b31ad508_nohash_0.wav,wow/,wow,27
59478,b36c27c2_nohash_0.wav,wow/,wow,27
59479,b3849d6e_nohash_0.wav,wow/,wow,27
59480,b3bb4dd6_nohash_0.wav,wow/,wow,27
59481,b3bb4dd6_nohash_1.wav,wow/,wow,27
59482,b41a92a3_nohash_0.wav,wow/,wow,27
59483,b433332a_nohash_0.wav,wow/,wow,27
59484,b4604db4_nohash_0.wav,wow/,wow,27
59485,b46e8153_nohash_0.wav,wow/,wow,27
59486,b46e8153_nohash_1.wav,wow/,wow,27
59487,b46e8153_nohash_2.wav,wow/,wow,27
59488,b487da60_nohash_0.wav,wow/,wow,27
59489,b487da60_nohash_1.wav,wow/,wow,27
59490,b49caed3_nohash_0.wav,wow/,wow,27
59491,b4aa9fef_nohash_0.wav,wow/,wow,27
59492,b4bef564_nohash_0.wav,wow/,wow,27
59493,b52bd596_nohash_0.wav,wow/,wow,27
59494,b52bd596_nohash_1.wav,wow/,wow,27
59495,b544d4fd_nohash_0.wav,wow/,wow,27
59496,b544d4fd_nohash_1.wav,wow/,wow,27
59497,b5552931_nohash_0.wav,wow/,wow,27
59498,b55a09be_nohash_0.wav,wow/,wow,27
59499,b55a09be_nohash_1.wav,wow/,wow,27
59500,b575b5fb_nohash_0.wav,wow/,wow,27
59501,b5935410_nohash_0.wav,wow/,wow,27
59502,b59fa113_nohash_0.wav,wow/,wow,27
59503,b5aacf2c_nohash_0.wav,wow/,wow,27
59504,b6091c84_nohash_0.wav,wow/,wow,27
59505,b65f6015_nohash_0.wav,wow/,wow,27
59506,b65f6015_nohash_1.wav,wow/,wow,27
59507,b65f6015_nohash_2.wav,wow/,wow,27
59508,b6ebe225_nohash_0.wav,wow/,wow,27
59509,b7016c27_nohash_0.wav,wow/,wow,27
59510,b7016c27_nohash_1.wav,wow/,wow,27
59511,b7016c27_nohash_2.wav,wow/,wow,27
59512,b71ebf79_nohash_0.wav,wow/,wow,27
59513,b7669804_nohash_0.wav,wow/,wow,27
59514,b7a0754f_nohash_0.wav,wow/,wow,27
59515,b83c1acf_nohash_0.wav,wow/,wow,27
59516,b84f83d2_nohash_0.wav,wow/,wow,27
59517,b84f83d2_nohash_1.wav,wow/,wow,27
59518,b87bdb22_nohash_0.wav,wow/,wow,27
59519,b8872c20_nohash_0.wav,wow/,wow,27
59520,b8872c20_nohash_1.wav,wow/,wow,27
59521,b8897f1c_nohash_0.wav,wow/,wow,27
59522,b8897f1c_nohash_1.wav,wow/,wow,27
59523,b8b8cb52_nohash_0.wav,wow/,wow,27
59524,b8c48ffb_nohash_0.wav,wow/,wow,27
59525,b8c48ffb_nohash_1.wav,wow/,wow,27
59526,b9515bf3_nohash_0.wav,wow/,wow,27
59527,b959cd0c_nohash_0.wav,wow/,wow,27
59528,b97c9f77_nohash_0.wav,wow/,wow,27
59529,b9cccd01_nohash_0.wav,wow/,wow,27
59530,b9cccd01_nohash_1.wav,wow/,wow,27
59531,b9f46737_nohash_0.wav,wow/,wow,27
59532,bab36420_nohash_0.wav,wow/,wow,27
59533,baeac2ba_nohash_0.wav,wow/,wow,27
59534,baf01c1f_nohash_0.wav,wow/,wow,27
59535,bb31b82b_nohash_0.wav,wow/,wow,27
59536,bb31b82b_nohash_1.wav,wow/,wow,27
59537,bbd0bbd0_nohash_0.wav,wow/,wow,27
59538,bc196f81_nohash_0.wav,wow/,wow,27
59539,bca56796_nohash_0.wav,wow/,wow,27
59540,bcdaa7a9_nohash_0.wav,wow/,wow,27
59541,bd11a2e7_nohash_0.wav,wow/,wow,27
59542,bd11c654_nohash_0.wav,wow/,wow,27
59543,bd2db1a5_nohash_0.wav,wow/,wow,27
59544,bdb26021_nohash_0.wav,wow/,wow,27
59545,bdb90d38_nohash_0.wav,wow/,wow,27
59546,bdee441c_nohash_0.wav,wow/,wow,27
59547,be7a5b2d_nohash_0.wav,wow/,wow,27
59548,be7fa0a3_nohash_0.wav,wow/,wow,27
59549,be91a00a_nohash_0.wav,wow/,wow,27
59550,be91a00a_nohash_1.wav,wow/,wow,27
59551,beb49c22_nohash_0.wav,wow/,wow,27
59552,beb49c22_nohash_1.wav,wow/,wow,27
59553,becd5a53_nohash_0.wav,wow/,wow,27
59554,bed06fac_nohash_0.wav,wow/,wow,27
59555,bed06fac_nohash_1.wav,wow/,wow,27
59556,bf4af1af_nohash_0.wav,wow/,wow,27
59557,bf70feda_nohash_0.wav,wow/,wow,27
59558,bf90a57a_nohash_0.wav,wow/,wow,27
59559,bf90a57a_nohash_1.wav,wow/,wow,27
59560,bfa63751_nohash_0.wav,wow/,wow,27
59561,bfa63751_nohash_1.wav,wow/,wow,27
59562,bfaf2000_nohash_0.wav,wow/,wow,27
59563,bfb10243_nohash_0.wav,wow/,wow,27
59564,bfb10243_nohash_1.wav,wow/,wow,27
59565,bfdb9801_nohash_0.wav,wow/,wow,27
59566,bfdb9801_nohash_1.wav,wow/,wow,27
59567,bfdb9801_nohash_2.wav,wow/,wow,27
59568,c0445658_nohash_0.wav,wow/,wow,27
59569,c0c701f1_nohash_0.wav,wow/,wow,27
59570,c0e8f5a1_nohash_0.wav,wow/,wow,27
59571,c0f8f4df_nohash_0.wav,wow/,wow,27
59572,c0f8f4df_nohash_1.wav,wow/,wow,27
59573,c0f8f4df_nohash_2.wav,wow/,wow,27
59574,c103a2d5_nohash_0.wav,wow/,wow,27
59575,c120e80e_nohash_0.wav,wow/,wow,27
59576,c120e80e_nohash_1.wav,wow/,wow,27
59577,c120e80e_nohash_2.wav,wow/,wow,27
59578,c137814b_nohash_0.wav,wow/,wow,27
59579,c1b7c224_nohash_0.wav,wow/,wow,27
59580,c1d39ce8_nohash_0.wav,wow/,wow,27
59581,c1d39ce8_nohash_1.wav,wow/,wow,27
59582,c1e0e8e3_nohash_0.wav,wow/,wow,27
59583,c22d3f18_nohash_0.wav,wow/,wow,27
59584,c24d96eb_nohash_0.wav,wow/,wow,27
59585,c256377f_nohash_0.wav,wow/,wow,27
59586,c25a032b_nohash_0.wav,wow/,wow,27
59587,c2aeb59d_nohash_0.wav,wow/,wow,27
59588,c2d15ea5_nohash_0.wav,wow/,wow,27
59589,c33682f0_nohash_0.wav,wow/,wow,27
59590,c3538de1_nohash_0.wav,wow/,wow,27
59591,c3538de1_nohash_1.wav,wow/,wow,27
59592,c38720cb_nohash_0.wav,wow/,wow,27
59593,c44d2a58_nohash_0.wav,wow/,wow,27
59594,c4533c47_nohash_0.wav,wow/,wow,27
59595,c4533c47_nohash_1.wav,wow/,wow,27
59596,c4533c47_nohash_2.wav,wow/,wow,27
59597,c4cfbe43_nohash_0.wav,wow/,wow,27
59598,c4f875a9_nohash_0.wav,wow/,wow,27
59599,c50225fa_nohash_0.wav,wow/,wow,27
59600,c50225fa_nohash_1.wav,wow/,wow,27
59601,c50225fa_nohash_2.wav,wow/,wow,27
59602,c518d1b1_nohash_0.wav,wow/,wow,27
59603,c518d1b1_nohash_1.wav,wow/,wow,27
59604,c53b335a_nohash_0.wav,wow/,wow,27
59605,c5570933_nohash_0.wav,wow/,wow,27
59606,c578beb0_nohash_0.wav,wow/,wow,27
59607,c5c60d8d_nohash_0.wav,wow/,wow,27
59608,c5c60d8d_nohash_1.wav,wow/,wow,27
59609,c634a189_nohash_0.wav,wow/,wow,27
59610,c6389ab0_nohash_0.wav,wow/,wow,27
59611,c6389ab0_nohash_1.wav,wow/,wow,27
59612,c6ca5d01_nohash_0.wav,wow/,wow,27
59613,c6ee87a7_nohash_0.wav,wow/,wow,27
59614,c7124b73_nohash_0.wav,wow/,wow,27
59615,c71e3acc_nohash_0.wav,wow/,wow,27
59616,c79159aa_nohash_0.wav,wow/,wow,27
59617,c7aaad67_nohash_0.wav,wow/,wow,27
59618,c7b4049e_nohash_0.wav,wow/,wow,27
59619,c84f9b5c_nohash_0.wav,wow/,wow,27
59620,c8771f88_nohash_0.wav,wow/,wow,27
59621,c885a039_nohash_0.wav,wow/,wow,27
59622,c8db14a8_nohash_0.wav,wow/,wow,27
59623,c8db14a8_nohash_1.wav,wow/,wow,27
59624,c93d5e22_nohash_0.wav,wow/,wow,27
59625,c948d727_nohash_0.wav,wow/,wow,27
59626,caa4779f_nohash_0.wav,wow/,wow,27
59627,caa4779f_nohash_1.wav,wow/,wow,27
59628,caa7feaf_nohash_0.wav,wow/,wow,27
59629,cab100c9_nohash_0.wav,wow/,wow,27
59630,cae62f38_nohash_0.wav,wow/,wow,27
59631,caf9fceb_nohash_0.wav,wow/,wow,27
59632,cb2929ce_nohash_0.wav,wow/,wow,27
59633,cb5d2c6e_nohash_0.wav,wow/,wow,27
59634,cb5d2c6e_nohash_1.wav,wow/,wow,27
59635,cb5d2c6e_nohash_2.wav,wow/,wow,27
59636,cb5d2c6e_nohash_3.wav,wow/,wow,27
59637,cb8f8307_nohash_0.wav,wow/,wow,27
59638,cc2f1a85_nohash_0.wav,wow/,wow,27
59639,cc2f1a85_nohash_1.wav,wow/,wow,27
59640,cc554de3_nohash_0.wav,wow/,wow,27
59641,cc592808_nohash_0.wav,wow/,wow,27
59642,cc592808_nohash_1.wav,wow/,wow,27
59643,cc592808_nohash_2.wav,wow/,wow,27
59644,cc592808_nohash_3.wav,wow/,wow,27
59645,cc6bae0d_nohash_0.wav,wow/,wow,27
59646,cc6ee39b_nohash_0.wav,wow/,wow,27
59647,cc71bada_nohash_0.wav,wow/,wow,27
59648,cc71bada_nohash_1.wav,wow/,wow,27
59649,ccb1266b_nohash_0.wav,wow/,wow,27
59650,cd3331a6_nohash_0.wav,wow/,wow,27
59651,cd7f8c1b_nohash_0.wav,wow/,wow,27
59652,cd85758f_nohash_0.wav,wow/,wow,27
59653,cd8b1781_nohash_0.wav,wow/,wow,27
59654,cd8b1781_nohash_1.wav,wow/,wow,27
59655,cd911ace_nohash_0.wav,wow/,wow,27
59656,cdfbbe75_nohash_0.wav,wow/,wow,27
59657,ce49cb60_nohash_0.wav,wow/,wow,27
59658,ce49cb60_nohash_1.wav,wow/,wow,27
59659,ce9410da_nohash_0.wav,wow/,wow,27
59660,ce9410da_nohash_1.wav,wow/,wow,27
59661,ced835d3_nohash_0.wav,wow/,wow,27
59662,cee22275_nohash_0.wav,wow/,wow,27
59663,cf68fad2_nohash_0.wav,wow/,wow,27
59664,cf87b736_nohash_0.wav,wow/,wow,27
59665,d0426d63_nohash_0.wav,wow/,wow,27
59666,d069e6ff_nohash_0.wav,wow/,wow,27
59667,d0ce2418_nohash_0.wav,wow/,wow,27
59668,d0faf7e4_nohash_0.wav,wow/,wow,27
59669,d103dd6e_nohash_0.wav,wow/,wow,27
59670,d107dc42_nohash_0.wav,wow/,wow,27
59671,d1214f15_nohash_0.wav,wow/,wow,27
59672,d1214f15_nohash_1.wav,wow/,wow,27
59673,d1453a87_nohash_0.wav,wow/,wow,27
59674,d197e3ae_nohash_0.wav,wow/,wow,27
59675,d1a17cbe_nohash_0.wav,wow/,wow,27
59676,d1a4fb3f_nohash_0.wav,wow/,wow,27
59677,d1a4fb3f_nohash_1.wav,wow/,wow,27
59678,d2eae23d_nohash_0.wav,wow/,wow,27
59679,d2eae23d_nohash_1.wav,wow/,wow,27
59680,d2f4f431_nohash_0.wav,wow/,wow,27
59681,d312f481_nohash_0.wav,wow/,wow,27
59682,d312f481_nohash_1.wav,wow/,wow,27
59683,d37e4bf1_nohash_0.wav,wow/,wow,27
59684,d3a18257_nohash_0.wav,wow/,wow,27
59685,d3badc9a_nohash_0.wav,wow/,wow,27
59686,d3badc9a_nohash_1.wav,wow/,wow,27
59687,d3badc9a_nohash_2.wav,wow/,wow,27
59688,d4082f3e_nohash_0.wav,wow/,wow,27
59689,d4d898d7_nohash_0.wav,wow/,wow,27
59690,d53e25ba_nohash_0.wav,wow/,wow,27
59691,d57febf0_nohash_0.wav,wow/,wow,27
59692,d5c41d6a_nohash_0.wav,wow/,wow,27
59693,d5c41d6a_nohash_1.wav,wow/,wow,27
59694,d5ca80c6_nohash_0.wav,wow/,wow,27
59695,d6360b32_nohash_0.wav,wow/,wow,27
59696,d6360b32_nohash_1.wav,wow/,wow,27
59697,d6b155a5_nohash_0.wav,wow/,wow,27
59698,d6b155a5_nohash_1.wav,wow/,wow,27
59699,d71ad617_nohash_0.wav,wow/,wow,27
59700,d7467392_nohash_0.wav,wow/,wow,27
59701,d750966e_nohash_0.wav,wow/,wow,27
59702,d7c60815_nohash_0.wav,wow/,wow,27
59703,d84829e0_nohash_0.wav,wow/,wow,27
59704,d85270c1_nohash_0.wav,wow/,wow,27
59705,d85270c1_nohash_1.wav,wow/,wow,27
59706,d874a786_nohash_0.wav,wow/,wow,27
59707,d874a786_nohash_1.wav,wow/,wow,27
59708,d8a5ace5_nohash_0.wav,wow/,wow,27
59709,d8c314c0_nohash_0.wav,wow/,wow,27
59710,d8c314c0_nohash_1.wav,wow/,wow,27
59711,d8ed3745_nohash_0.wav,wow/,wow,27
59712,d8ee4734_nohash_0.wav,wow/,wow,27
59713,d90b4138_nohash_0.wav,wow/,wow,27
59714,d91a159e_nohash_0.wav,wow/,wow,27
59715,d926bb17_nohash_0.wav,wow/,wow,27
59716,d94eb94f_nohash_0.wav,wow/,wow,27
59717,d94eb94f_nohash_1.wav,wow/,wow,27
59718,d94eb94f_nohash_2.wav,wow/,wow,27
59719,d98f6043_nohash_0.wav,wow/,wow,27
59720,d9ae8983_nohash_0.wav,wow/,wow,27
59721,d9ae8983_nohash_1.wav,wow/,wow,27
59722,d9d6559e_nohash_0.wav,wow/,wow,27
59723,d9d6559e_nohash_1.wav,wow/,wow,27
59724,da4ef063_nohash_0.wav,wow/,wow,27
59725,da584bc0_nohash_0.wav,wow/,wow,27
59726,da5dadb9_nohash_0.wav,wow/,wow,27
59727,da76aa58_nohash_0.wav,wow/,wow,27
59728,da76aa58_nohash_1.wav,wow/,wow,27
59729,da76aa58_nohash_2.wav,wow/,wow,27
59730,dabf67d9_nohash_0.wav,wow/,wow,27
59731,dabf67d9_nohash_1.wav,wow/,wow,27
59732,dabf67d9_nohash_2.wav,wow/,wow,27
59733,daf230ac_nohash_0.wav,wow/,wow,27
59734,db43cd03_nohash_0.wav,wow/,wow,27
59735,db72a474_nohash_0.wav,wow/,wow,27
59736,db79a764_nohash_0.wav,wow/,wow,27
59737,db7c95b0_nohash_0.wav,wow/,wow,27
59738,db9cd41d_nohash_0.wav,wow/,wow,27
59739,dbaf8fc6_nohash_0.wav,wow/,wow,27
59740,dbaf8fc6_nohash_1.wav,wow/,wow,27
59741,dbb40d24_nohash_0.wav,wow/,wow,27
59742,dc2222d7_nohash_0.wav,wow/,wow,27
59743,dc269564_nohash_0.wav,wow/,wow,27
59744,dc6e9c04_nohash_0.wav,wow/,wow,27
59745,dc6e9c04_nohash_1.wav,wow/,wow,27
59746,dc75148d_nohash_0.wav,wow/,wow,27
59747,dc7ec25b_nohash_0.wav,wow/,wow,27
59748,dca2797e_nohash_0.wav,wow/,wow,27
59749,dca6b373_nohash_0.wav,wow/,wow,27
59750,dce05676_nohash_0.wav,wow/,wow,27
59751,de4311b9_nohash_0.wav,wow/,wow,27
59752,de4f7798_nohash_0.wav,wow/,wow,27
59753,de650823_nohash_0.wav,wow/,wow,27
59754,de6eb27c_nohash_0.wav,wow/,wow,27
59755,dea820ce_nohash_0.wav,wow/,wow,27
59756,dedc7fab_nohash_0.wav,wow/,wow,27
59757,df038de4_nohash_0.wav,wow/,wow,27
59758,df1d5024_nohash_0.wav,wow/,wow,27
59759,df280250_nohash_0.wav,wow/,wow,27
59760,df5457dc_nohash_0.wav,wow/,wow,27
59761,df6bd83f_nohash_0.wav,wow/,wow,27
59762,dfb6450b_nohash_0.wav,wow/,wow,27
59763,dfb6450b_nohash_1.wav,wow/,wow,27
59764,e0315cf6_nohash_0.wav,wow/,wow,27
59765,e0322f2c_nohash_0.wav,wow/,wow,27
59766,e04d7130_nohash_0.wav,wow/,wow,27
59767,e0611c84_nohash_0.wav,wow/,wow,27
59768,e0611c84_nohash_1.wav,wow/,wow,27
59769,e0611c84_nohash_2.wav,wow/,wow,27
59770,e0611c84_nohash_3.wav,wow/,wow,27
59771,e07dd7d4_nohash_0.wav,wow/,wow,27
59772,e0a7c5a0_nohash_0.wav,wow/,wow,27
59773,e0a7c5a0_nohash_1.wav,wow/,wow,27
59774,e102119e_nohash_0.wav,wow/,wow,27
59775,e10e2cbb_nohash_0.wav,wow/,wow,27
59776,e1469561_nohash_0.wav,wow/,wow,27
59777,e14a99a5_nohash_0.wav,wow/,wow,27
59778,e14d3db8_nohash_0.wav,wow/,wow,27
59779,e14d3db8_nohash_1.wav,wow/,wow,27
59780,e2008f39_nohash_0.wav,wow/,wow,27
59781,e2286c18_nohash_0.wav,wow/,wow,27
59782,e2286c18_nohash_1.wav,wow/,wow,27
59783,e2362167_nohash_0.wav,wow/,wow,27
59784,e269bac0_nohash_0.wav,wow/,wow,27
59785,e269bac0_nohash_1.wav,wow/,wow,27
59786,e3b64217_nohash_0.wav,wow/,wow,27
59787,e3e49931_nohash_0.wav,wow/,wow,27
59788,e3e49931_nohash_1.wav,wow/,wow,27
59789,e41a903b_nohash_0.wav,wow/,wow,27
59790,e41e41f7_nohash_0.wav,wow/,wow,27
59791,e41e41f7_nohash_1.wav,wow/,wow,27
59792,e41e41f7_nohash_2.wav,wow/,wow,27
59793,e4200516_nohash_0.wav,wow/,wow,27
59794,e48a80ed_nohash_0.wav,wow/,wow,27
59795,e48a80ed_nohash_1.wav,wow/,wow,27
59796,e4a2cf79_nohash_0.wav,wow/,wow,27
59797,e53139ad_nohash_0.wav,wow/,wow,27
59798,e54a0f16_nohash_0.wav,wow/,wow,27
59799,e57abea3_nohash_0.wav,wow/,wow,27
59800,e57abea3_nohash_1.wav,wow/,wow,27
59801,e57abea3_nohash_2.wav,wow/,wow,27
59802,e5afa9b0_nohash_0.wav,wow/,wow,27
59803,e5afa9b0_nohash_1.wav,wow/,wow,27
59804,e5afa9b0_nohash_2.wav,wow/,wow,27
59805,e5d2e09d_nohash_0.wav,wow/,wow,27
59806,e5dadd24_nohash_0.wav,wow/,wow,27
59807,e5dadd24_nohash_1.wav,wow/,wow,27
59808,e62056e2_nohash_0.wav,wow/,wow,27
59809,e652590d_nohash_0.wav,wow/,wow,27
59810,e652590d_nohash_1.wav,wow/,wow,27
59811,e6be0830_nohash_0.wav,wow/,wow,27
59812,e6db3894_nohash_0.wav,wow/,wow,27
59813,e6db3894_nohash_1.wav,wow/,wow,27
59814,e7117d00_nohash_0.wav,wow/,wow,27
59815,e7117d00_nohash_1.wav,wow/,wow,27
59816,e72aa705_nohash_0.wav,wow/,wow,27
59817,e7334395_nohash_0.wav,wow/,wow,27
59818,e7334395_nohash_1.wav,wow/,wow,27
59819,e7d0eb3f_nohash_0.wav,wow/,wow,27
59820,e7ea8b76_nohash_0.wav,wow/,wow,27
59821,e7ebf59c_nohash_0.wav,wow/,wow,27
59822,e8d562ca_nohash_0.wav,wow/,wow,27
59823,e900b652_nohash_0.wav,wow/,wow,27
59824,e95c70e2_nohash_0.wav,wow/,wow,27
59825,e96a5020_nohash_0.wav,wow/,wow,27
59826,e98cb283_nohash_0.wav,wow/,wow,27
59827,e98cb283_nohash_1.wav,wow/,wow,27
59828,e99d36c8_nohash_0.wav,wow/,wow,27
59829,e9a76b2f_nohash_0.wav,wow/,wow,27
59830,e9a76b2f_nohash_1.wav,wow/,wow,27
59831,e9b61425_nohash_0.wav,wow/,wow,27
59832,ea9f8e11_nohash_0.wav,wow/,wow,27
59833,eb0676ec_nohash_0.wav,wow/,wow,27
59834,eb3d8eb1_nohash_0.wav,wow/,wow,27
59835,eb3f7d82_nohash_0.wav,wow/,wow,27
59836,eb6dab4a_nohash_0.wav,wow/,wow,27
59837,eb6dab4a_nohash_1.wav,wow/,wow,27
59838,eb6dab4a_nohash_2.wav,wow/,wow,27
59839,eb6dab4a_nohash_3.wav,wow/,wow,27
59840,eb76bc68_nohash_0.wav,wow/,wow,27
59841,eb76bc68_nohash_1.wav,wow/,wow,27
59842,ec201020_nohash_0.wav,wow/,wow,27
59843,ec21c46b_nohash_0.wav,wow/,wow,27
59844,ec5ab5d5_nohash_0.wav,wow/,wow,27
59845,ec74a8a5_nohash_0.wav,wow/,wow,27
59846,ecbd8d66_nohash_0.wav,wow/,wow,27
59847,ece1a95a_nohash_0.wav,wow/,wow,27
59848,ecef25ba_nohash_0.wav,wow/,wow,27
59849,ed0965eb_nohash_0.wav,wow/,wow,27
59850,ed3c2d05_nohash_0.wav,wow/,wow,27
59851,ed3c2d05_nohash_1.wav,wow/,wow,27
59852,edd8bfe3_nohash_0.wav,wow/,wow,27
59853,ee07dcb9_nohash_0.wav,wow/,wow,27
59854,ee483d85_nohash_0.wav,wow/,wow,27
59855,ee483d85_nohash_1.wav,wow/,wow,27
59856,eee5e541_nohash_0.wav,wow/,wow,27
59857,eee5e541_nohash_1.wav,wow/,wow,27
59858,eefd26f3_nohash_0.wav,wow/,wow,27
59859,eefd26f3_nohash_1.wav,wow/,wow,27
59860,ef2a3cfb_nohash_0.wav,wow/,wow,27
59861,ef2a3cfb_nohash_1.wav,wow/,wow,27
59862,f00180d0_nohash_0.wav,wow/,wow,27
59863,f00180d0_nohash_1.wav,wow/,wow,27
59864,f06190c1_nohash_0.wav,wow/,wow,27
59865,f0edc767_nohash_0.wav,wow/,wow,27
59866,f0edc767_nohash_1.wav,wow/,wow,27
59867,f15a354c_nohash_0.wav,wow/,wow,27
59868,f174517e_nohash_0.wav,wow/,wow,27
59869,f17be97f_nohash_0.wav,wow/,wow,27
59870,f192e6b4_nohash_0.wav,wow/,wow,27
59871,f19c1390_nohash_0.wav,wow/,wow,27
59872,f1b35ace_nohash_0.wav,wow/,wow,27
59873,f1d36c53_nohash_0.wav,wow/,wow,27
59874,f1d36c53_nohash_1.wav,wow/,wow,27
59875,f21893dc_nohash_0.wav,wow/,wow,27
59876,f264e0df_nohash_0.wav,wow/,wow,27
59877,f292725f_nohash_0.wav,wow/,wow,27
59878,f292725f_nohash_1.wav,wow/,wow,27
59879,f297e878_nohash_0.wav,wow/,wow,27
59880,f3210686_nohash_0.wav,wow/,wow,27
59881,f35eedd7_nohash_0.wav,wow/,wow,27
59882,f35eedd7_nohash_1.wav,wow/,wow,27
59883,f3957e23_nohash_0.wav,wow/,wow,27
59884,f3957e23_nohash_1.wav,wow/,wow,27
59885,f3cee168_nohash_0.wav,wow/,wow,27
59886,f3d06008_nohash_0.wav,wow/,wow,27
59887,f42e234b_nohash_0.wav,wow/,wow,27
59888,f4386675_nohash_0.wav,wow/,wow,27
59889,f4504600_nohash_0.wav,wow/,wow,27
59890,f47d644e_nohash_0.wav,wow/,wow,27
59891,f550b7dc_nohash_0.wav,wow/,wow,27
59892,f550b7dc_nohash_1.wav,wow/,wow,27
59893,f5733968_nohash_0.wav,wow/,wow,27
59894,f59d0771_nohash_0.wav,wow/,wow,27
